"","Kttm","expiryDate","ttm","strike","putDcall","callPrice","putPrice","X","impliedSPXF","impliedR","impliedDividend","Tree"
"193",2975.00198412698,2020-01-17,0.0198412698412698,2975,-291.225,291.4,0.175,192,3266.32034765843,0.0201910078703158,-234.714389345194,0
"194",2980.00198412698,2020-01-17,0.0198412698412698,2980,-286.1,286.3,0.2,193,3266.32034765843,0.0201910078703158,-234.714389345194,0
"195",2985.00198412698,2020-01-17,0.0198412698412698,2985,-281.1,281.3,0.2,194,3266.32034765843,0.0201910078703158,-234.714389345194,0
"196",2990.00198412698,2020-01-17,0.0198412698412698,2990,-276.1,276.3,0.2,195,3266.32034765843,0.0201910078703158,-234.714389345194,0
"197",2995.00198412698,2020-01-17,0.0198412698412698,2995,-271.2,271.4,0.2,196,3266.32034765843,0.0201910078703158,-234.714389345194,0
"198",3000.00198412698,2020-01-17,0.0198412698412698,3000,-266.175,266.4,0.225,197,3266.32034765843,0.0201910078703158,-234.714389345194,0
"199",3005.00198412698,2020-01-17,0.0198412698412698,3005,-261.275,261.5,0.225,198,3266.32034765843,0.0201910078703158,-234.714389345194,0
"200",3010.00198412698,2020-01-17,0.0198412698412698,3010,-256.175,256.4,0.225,199,3266.32034765843,0.0201910078703158,-234.714389345194,0
"201",3015.00198412698,2020-01-17,0.0198412698412698,3015,-251.15,251.4,0.25,200,3266.32034765843,0.0201910078703158,-234.714389345194,0
"202",3020.00198412698,2020-01-17,0.0198412698412698,3020,-246.25,246.5,0.25,201,3266.32034765843,0.0201910078703158,-234.714389345194,0
"203",3025.00198412698,2020-01-17,0.0198412698412698,3025,-241.15,241.4,0.25,202,3266.32034765843,0.0201910078703158,-234.714389345194,0
"204",3030.00198412698,2020-01-17,0.0198412698412698,3030,-235.95,236.2,0.25,203,3266.32034765843,0.0201910078703158,-234.714389345194,0
"205",3035.00198412698,2020-01-17,0.0198412698412698,3035,-230.8,231.1,0.3,204,3266.32034765843,0.0201910078703158,-234.714389345194,0
"206",3040.00198412698,2020-01-17,0.0198412698412698,3040,-226,226.3,0.3,205,3266.32034765843,0.0201910078703158,-234.714389345194,0
"207",3045.00198412698,2020-01-17,0.0198412698412698,3045,-220.85,221.15,0.3,206,3266.32034765843,0.0201910078703158,-234.714389345194,0
"208",3050.00198412698,2020-01-17,0.0198412698412698,3050,-216.075,216.4,0.325,207,3266.32034765843,0.0201910078703158,-234.714389345194,0
"209",3055.00198412698,2020-01-17,0.0198412698412698,3055,-211.3,211.65,0.35,208,3266.32034765843,0.0201910078703158,-234.714389345194,0
"210",3060.00198412698,2020-01-17,0.0198412698412698,3060,-205.95,206.3,0.35,209,3266.32034765843,0.0201910078703158,-234.714389345194,0
"211",3065.00198412698,2020-01-17,0.0198412698412698,3065,-201.25,201.6,0.35,210,3266.32034765843,0.0201910078703158,-234.714389345194,0
"212",3070.00198412698,2020-01-17,0.0198412698412698,3070,-196.05,196.45,0.4,211,3266.32034765843,0.0201910078703158,-234.714389345194,0
"213",3075.00198412698,2020-01-17,0.0198412698412698,3075,-190.8,191.2,0.4,212,3266.32034765843,0.0201910078703158,-234.714389345194,0
"214",3080.00198412698,2020-01-17,0.0198412698412698,3080,-186,186.4,0.4,213,3266.32034765843,0.0201910078703158,-234.714389345194,0
"215",3085.00198412698,2020-01-17,0.0198412698412698,3085,-181.1,181.55,0.45,214,3266.32034765843,0.0201910078703158,-234.714389345194,0
"216",3090.00198412698,2020-01-17,0.0198412698412698,3090,-176.4,176.85,0.45,215,3266.32034765843,0.0201910078703158,-234.714389345194,0
"217",3095.00198412698,2020-01-17,0.0198412698412698,3095,-171.05,171.55,0.5,216,3266.32034765843,0.0201910078703158,-234.714389345194,0
"218",3100.00198412698,2020-01-17,0.0198412698412698,3100,-166,166.55,0.55,217,3266.32034765843,0.0201910078703158,-234.714389345194,0
"219",3105.00198412698,2020-01-17,0.0198412698412698,3105,-160.85,161.4,0.55,218,3266.32034765843,0.0201910078703158,-234.714389345194,0
"220",3110.00198412698,2020-01-17,0.0198412698412698,3110,-156.05,156.65,0.6,219,3266.32034765843,0.0201910078703158,-234.714389345194,0
"221",3115.00198412698,2020-01-17,0.0198412698412698,3115,-150.75,151.4,0.65,220,3266.32034765843,0.0201910078703158,-234.714389345194,0
"222",3120.00198412698,2020-01-17,0.0198412698412698,3120,-146.05,146.75,0.7,221,3266.32034765843,0.0201910078703158,-234.714389345194,0
"223",3125.00198412698,2020-01-17,0.0198412698412698,3125,-140.775,141.5,0.725,222,3266.32034765843,0.0201910078703158,-234.714389345194,0
"224",3130.00198412698,2020-01-17,0.0198412698412698,3130,-135.85,136.65,0.8,223,3266.32034765843,0.0201910078703158,-234.714389345194,0
"225",3135.00198412698,2020-01-17,0.0198412698412698,3135,-130.85,131.7,0.85,224,3266.32034765843,0.0201910078703158,-234.714389345194,0
"226",3140.00198412698,2020-01-17,0.0198412698412698,3140,-126.175,127.1,0.925,225,3266.32034765843,0.0201910078703158,-234.714389345194,0
"227",3145.00198412698,2020-01-17,0.0198412698412698,3145,-121.1,122.1,1,226,3266.32034765843,0.0201910078703158,-234.714389345194,0
"228",3150.00198412698,2020-01-17,0.0198412698412698,3150,-116.05,117.15,1.1,227,3266.32034765843,0.0201910078703158,-234.714389345194,0
"229",3155.00198412698,2020-01-17,0.0198412698412698,3155,-111.25,112.45,1.2,228,3266.32034765843,0.0201910078703158,-234.714389345194,0
"230",3160.00198412698,2020-01-17,0.0198412698412698,3160,-105.725,107.05,1.325,229,3266.32034765843,0.0201910078703158,-234.714389345194,0
"231",3165.00198412698,2020-01-17,0.0198412698412698,3165,-101.175,102.6,1.425,230,3266.32034765843,0.0201910078703158,-234.714389345194,0
"232",3170.00198412698,2020-01-17,0.0198412698412698,3170,-95.975,97.55,1.575,231,3266.32034765843,0.0201910078703158,-234.714389345194,0
"233",3175.00198412698,2020-01-17,0.0198412698412698,3175,-91.325,93.05,1.725,232,3266.32034765843,0.0201910078703158,-234.714389345194,0
"234",3180.00198412698,2020-01-17,0.0198412698412698,3180,-86.325,88.25,1.925,233,3266.32034765843,0.0201910078703158,-234.714389345194,0
"235",3185.00198412698,2020-01-17,0.0198412698412698,3185,-81.325,83.5,2.175,234,3266.32034765843,0.0201910078703158,-234.714389345194,0
"236",3190.00198412698,2020-01-17,0.0198412698412698,3190,-76.725,79.15,2.425,235,3266.32034765843,0.0201910078703158,-234.714389345194,0
"237",3195.00198412698,2020-01-17,0.0198412698412698,3195,-71.3,74,2.7,236,3266.32034765843,0.0201910078703158,-234.714389345194,0
"238",3200.00198412698,2020-01-17,0.0198412698412698,3200,-66.375,69.4,3.025,237,3266.32034765843,0.0201910078703158,-234.714389345194,0
"239",3205.00198412698,2020-01-17,0.0198412698412698,3205,-61.35,64.75,3.4,238,3266.32034765843,0.0201910078703158,-234.714389345194,0
"240",3210.00198412698,2020-01-17,0.0198412698412698,3210,-56.35,60.15,3.8,239,3266.32034765843,0.0201910078703158,-234.714389345194,0
"241",3215.00198412698,2020-01-17,0.0198412698412698,3215,-51.3,55.55,4.25,240,3266.32034765843,0.0201910078703158,-234.714389345194,0
"242",3220.00198412698,2020-01-17,0.0198412698412698,3220,-46.35,51.15,4.8,241,3266.32034765843,0.0201910078703158,-234.714389345194,0
"243",3225.00198412698,2020-01-17,0.0198412698412698,3225,-41.35,46.75,5.4,242,3266.32034765843,0.0201910078703158,-234.714389345194,1.93101075573671e+227
"244",3230.00198412698,2020-01-17,0.0198412698412698,3230,-36.3,42.35,6.05,243,3266.32034765843,0.0201910078703158,-234.714389345194,2.47839247388263e+236
"245",3235.00198412698,2020-01-17,0.0198412698412698,3235,-31.35,38.2,6.85,244,3266.32034765843,0.0201910078703158,-234.714389345194,2.29479060867836e+242
"246",3240.00198412698,2020-01-17,0.0198412698412698,3240,-26.45,34.2,7.75,245,3266.32034765843,0.0201910078703158,-234.714389345194,2.32814224853943e+246
"247",3245.00198412698,2020-01-17,0.0198412698412698,3245,-21.35,30.2,8.85,246,3266.32034765843,0.0201910078703158,-234.714389345194,1.32040992802785e+249
"248",3250.00198412698,2020-01-17,0.0198412698412698,3250,-16.35,26.4,10.05,247,3266.32034765843,0.0201910078703158,-234.714389345194,-2.39740924698304e+251
"249",3255.00198412698,2020-01-17,0.0198412698412698,3255,-11.45,22.8,11.35,248,3266.32034765843,0.0201910078703158,-234.714389345194,-3.34664048456459e+253
"250",3260.00198412698,2020-01-17,0.0198412698412698,3260,-6.45,19.5,13.05,249,3266.32034765843,0.0201910078703158,-234.714389345194,-5.07559157310644e+254
"251",3265.00198412698,2020-01-17,0.0198412698412698,3265,-1.4,16.4,15,250,3266.32034765843,0.0201910078703158,-234.714389345194,-1.43502058514629e+255
"252",3270.00198412698,2020-01-17,0.0198412698412698,3270,3.65,13.55,17.2,251,3266.32034765843,0.0201910078703158,-234.714389345194,-8.43129005727853e+254
"253",3275.00198412698,2020-01-17,0.0198412698412698,3275,8.55,11.15,19.7,252,3266.32034765843,0.0201910078703158,-234.714389345194,-1.02563890128239e+254
"254",3280.00198412698,2020-01-17,0.0198412698412698,3280,13.65,8.95,22.6,253,3266.32034765843,0.0201910078703158,-234.714389345194,-2.34957179011839e+252
"255",3285.00198412698,2020-01-17,0.0198412698412698,3285,18.55,7.15,25.7,254,3266.32034765843,0.0201910078703158,-234.714389345194,-7.80875908036535e+249
"256",3290.00198412698,2020-01-17,0.0198412698412698,3290,23.6,5.55,29.15,255,3266.32034765843,0.0201910078703158,-234.714389345194,-6.17137820019043e+245
"257",3295.00198412698,2020-01-17,0.0198412698412698,3295,28.6,4.25,32.85,256,3266.32034765843,0.0201910078703158,-234.714389345194,5.25909225059044e+244
"258",3300.00198412698,2020-01-17,0.0198412698412698,3300,33.6,3.2,36.8,257,3266.32034765843,0.0201910078703158,-234.714389345194,5.19808248917937e+244
"259",3305.00198412698,2020-01-17,0.0198412698412698,3305,38.725,2.325,41.05,258,3266.32034765843,0.0201910078703158,-234.714389345194,5.19326691102766e+244
"260",3310.00198412698,2020-01-17,0.0198412698412698,3310,43.675,1.625,45.3,259,3266.32034765843,0.0201910078703158,-234.714389345194,5.14991806736042e+244
"261",3315.00198412698,2020-01-17,0.0198412698412698,3315,48.675,1.125,49.8,260,3266.32034765843,0.0201910078703158,-234.714389345194,5.26487914852702e+244
"262",3320.00198412698,2020-01-17,0.0198412698412698,3320,53.775,0.775,54.55,261,3266.32034765843,0.0201910078703158,-234.714389345194,5.17252262964535e+244
"263",3325.00198412698,2020-01-17,0.0198412698412698,3325,58.625,0.525,59.15,262,3266.32034765843,0.0201910078703158,-234.714389345194,5.25567833465414e+244
"264",3330.00198412698,2020-01-17,0.0198412698412698,3330,63.6,0.35,63.95,263,3266.32034765843,0.0201910078703158,-234.714389345194,5.17187804065456e+244
"265",3335.00198412698,2020-01-17,0.0198412698412698,3335,68.65,0.25,68.9,264,3266.32034765843,0.0201910078703158,-234.714389345194,5.25612912540472e+244
"266",3340.00198412698,2020-01-17,0.0198412698412698,3340,73.65,0.15,73.8,265,3266.32034765843,0.0201910078703158,-234.714389345194,5.17111370534256e+244
"267",3345.00198412698,2020-01-17,0.0198412698412698,3345,78.725,0.125,78.85,266,3266.32034765843,0.0201910078703158,-234.714389345194,5.2564359822246e+244
"268",3350.00198412698,2020-01-17,0.0198412698412698,3350,83.475,0.125,83.6,267,3266.32034765843,0.0201910078703158,-234.714389345194,5.20155515039001e+244
"269",3355.00198412698,2020-01-17,0.0198412698412698,3355,88.725,0.075,88.8,268,3266.32034765843,0.0201910078703158,-234.714389345194,5.22778448744463e+244
"270",3360.00198412698,2020-01-17,0.0198412698412698,3360,93.65,0.05,93.7,269,3266.32034765843,0.0201910078703158,-234.714389345194,5.25245735534401e+244
"271",3365.00198412698,2020-01-17,0.0198412698412698,3365,98.5,0.05,98.55,270,3266.32034765843,0.0201910078703158,-234.714389345194,5.09508794840422e+244
"272",3370.00198412698,2020-01-17,0.0198412698412698,3370,103.65,0.05,103.7,271,3266.32034765843,0.0201910078703158,-234.714389345194,5.20523765324849e+244
"273",3375.00198412698,2020-01-17,0.0198412698412698,3375,108.65,0.05,108.7,272,3266.32034765843,0.0201910078703158,-234.714389345194,5.20126042757349e+244
"274",3380.00198412698,2020-01-17,0.0198412698412698,3380,113.65,0.05,113.7,273,3266.32034765843,0.0201910078703158,-234.714389345194,5.24024452942039e+244
"275",3385.00198412698,2020-01-17,0.0198412698412698,3385,118.55,0.05,118.6,274,3266.32034765843,0.0201910078703158,-234.714389345194,5.12040770387276e+244
"276",3390.00198412698,2020-01-17,0.0198412698412698,3390,123.55,0.05,123.6,275,3266.32034765843,0.0201910078703158,-234.714389345194,5.14654244625359e+244
"277",3395.00198412698,2020-01-17,0.0198412698412698,3395,128.55,0.05,128.6,276,3266.32034765843,0.0201910078703158,-234.714389345194,5.22953698830735e+244
"278",3400.00198412698,2020-01-17,0.0198412698412698,3400,133.45,0.05,133.5,277,3266.32034765843,0.0201910078703158,-234.714389345194,5.24037401844966e+244
"279",3405.00198412698,2020-01-17,0.0198412698412698,3405,138.55,0.05,138.6,278,3266.32034765843,0.0201910078703158,-234.714389345194,5.13713524480755e+244
"280",3410.00198412698,2020-01-17,0.0198412698412698,3410,143.475,0.025,143.5,279,3266.32034765843,0.0201910078703158,-234.714389345194,5.17545559779014e+244
"281",3415.00198412698,2020-01-17,0.0198412698412698,3415,148.575,0.025,148.6,280,3266.32034765843,0.0201910078703158,-234.714389345194,5.22953055171008e+244
"282",3420.00198412698,2020-01-17,0.0198412698412698,3420,153.575,0.025,153.6,281,3266.32034765843,0.0201910078703158,-234.714389345194,5.24454640507829e+244
"283",3425.00198412698,2020-01-17,0.0198412698412698,3425,158.575,0.025,158.6,282,3266.32034765843,0.0201910078703158,-234.714389345194,5.1972671816658e+244
"284",3430.00198412698,2020-01-17,0.0198412698412698,3430,163.55,0.05,163.6,283,3266.32034765843,0.0201910078703158,-234.714389345194,5.15552615713506e+244
"285",3435.00198412698,2020-01-17,0.0198412698412698,3435,168.55,0.05,168.6,284,3266.32034765843,0.0201910078703158,-234.714389345194,5.216004490895e+244
"286",3440.00198412698,2020-01-17,0.0198412698412698,3440,173.55,0.05,173.6,285,3266.32034765843,0.0201910078703158,-234.714389345194,5.17456168394675e+244
"287",3445.00198412698,2020-01-17,0.0198412698412698,3445,178.575,0.025,178.6,286,3266.32034765843,0.0201910078703158,-234.714389345194,5.18126732540155e+244
"288",3450.00198412698,2020-01-17,0.0198412698412698,3450,183.575,0.025,183.6,287,3266.32034765843,0.0201910078703158,-234.714389345194,5.38305151858039e+244
"289",3455.00198412698,2020-01-17,0.0198412698412698,3455,188.575,0.025,188.6,288,3266.32034765843,0.0201910078703158,-234.714389345194,5.099357671385e+244
"290",3460.00198412698,2020-01-17,0.0198412698412698,3460,193.475,0.025,193.5,289,3266.32034765843,0.0201910078703158,-234.714389345194,5.34363383581294e+244
"291",3465.00198412698,2020-01-17,0.0198412698412698,3465,198.475,0.025,198.5,290,3266.32034765843,0.0201910078703158,-234.714389345194,5.3572471958865e+244
"292",3470.00198412698,2020-01-17,0.0198412698412698,3470,203.475,0.025,203.5,291,3266.32034765843,0.0201910078703158,-234.714389345194,5.10184744292006e+244
"293",3475.00198412698,2020-01-17,0.0198412698412698,3475,208.475,0.025,208.5,292,3266.32034765843,0.0201910078703158,-234.714389345194,5.42509040224752e+244
"294",3480.00198412698,2020-01-17,0.0198412698412698,3480,213.475,0.025,213.5,293,3266.32034765843,0.0201910078703158,-234.714389345194,4.85556193087243e+244
"295",3485.00198412698,2020-01-17,0.0198412698412698,3485,218.475,0.025,218.5,294,3266.32034765843,0.0201910078703158,-234.714389345194,5.19325625874656e+244
"296",3490.00198412698,2020-01-17,0.0198412698412698,3490,223.575,0.025,223.6,295,3266.32034765843,0.0201910078703158,-234.714389345194,5.30942654147845e+244
"297",3495.00198412698,2020-01-17,0.0198412698412698,3495,228.575,0.025,228.6,296,3266.32034765843,0.0201910078703158,-234.714389345194,5.1119720259885e+244
"298",3500.00198412698,2020-01-17,0.0198412698412698,3500,233.425,0.025,233.45,297,3266.32034765843,0.0201910078703158,-234.714389345194,5.34354349979822e+244
"299",3505.00198412698,2020-01-17,0.0198412698412698,3505,238.625,0.025,238.65,298,3266.32034765843,0.0201910078703158,-234.714389345194,5.29157944843044e+244
"300",3510.00198412698,2020-01-17,0.0198412698412698,3510,243.575,0.025,243.6,299,3266.32034765843,0.0201910078703158,-234.714389345194,5.18169360094039e+244
"301",3515.00198412698,2020-01-17,0.0198412698412698,3515,248.425,0.025,248.45,300,3266.32034765843,0.0201910078703158,-234.714389345194,5.36563822458363e+244
"302",3520.00198412698,2020-01-17,0.0198412698412698,3520,253.475,0.025,253.5,301,3266.32034765843,0.0201910078703158,-234.714389345194,4.84705183932802e+244
"303",3525.00198412698,2020-01-17,0.0198412698412698,3525,258.475,0.025,258.5,302,3266.32034765843,0.0201910078703158,-234.714389345194,5.19732977652714e+244
"304",3530.00198412698,2020-01-17,0.0198412698412698,3530,263.475,0.025,263.5,303,3266.32034765843,0.0201910078703158,-234.714389345194,5.30930253325928e+244
"305",3540.00198412698,2020-01-17,0.0198412698412698,3540,273.475,0.025,273.5,304,3266.32034765843,0.0201910078703158,-234.714389345194,5.34363650691943e+244
"306",3550.00198412698,2020-01-17,0.0198412698412698,3550,283.375,0.025,283.4,305,3266.32034765843,0.0201910078703158,-234.714389345194,5.03691047177909e+244
"307",3560.00198412698,2020-01-17,0.0198412698412698,3560,293.575,0.025,293.6,306,3266.32034765843,0.0201910078703158,-234.714389345194,4.95121120632177e+244
"308",3570.00198412698,2020-01-17,0.0198412698412698,3570,303.575,0.025,303.6,307,3266.32034765843,0.0201910078703158,-234.714389345194,5.35856802483263e+244
"309",3575.00198412698,2020-01-17,0.0198412698412698,3575,308.575,0.025,308.6,308,3266.32034765843,0.0201910078703158,-234.714389345194,5.10559192782403e+244
"310",3580.00198412698,2020-01-17,0.0198412698412698,3580,313.575,0.025,313.6,309,3266.32034765843,0.0201910078703158,-234.714389345194,5.32127144217978e+244
"311",3590.00198412698,2020-01-17,0.0198412698412698,3590,323.375,0.025,323.4,310,3266.32034765843,0.0201910078703158,-234.714389345194,5.10043678666082e+244
"312",3600.00198412698,2020-01-17,0.0198412698412698,3600,333.575,0.025,333.6,311,3266.32034765843,0.0201910078703158,-234.714389345194,5.09837799680697e+244
"313",3625.00198412698,2020-01-17,0.0198412698412698,3625,358.475,0.025,358.5,312,3266.32034765843,0.0201910078703158,-234.714389345194,5.39599107855368e+244
"314",3650.00198412698,2020-01-17,0.0198412698412698,3650,383.375,0.025,383.4,313,3266.32034765843,0.0201910078703158,-234.714389345194,5.09828295029161e+244
"315",3700.00198412698,2020-01-17,0.0198412698412698,3700,433.375,0.025,433.4,314,3266.32034765843,0.0201910078703158,-234.714389345194,4.84309314041831e+244
"316",3750.00198412698,2020-01-17,0.0198412698412698,3750,483.375,0.025,483.4,315,3266.32034765843,0.0201910078703158,-234.714389345194,4.83205840532073e+244
"317",3800.00198412698,2020-01-17,0.0198412698412698,3800,533.475,0.025,533.5,316,3266.32034765843,0.0201910078703158,-234.714389345194,5.19421811125493e+244
